,0,1,2,3,4,5,6,7,8,9,10
1148,0.25879581253784495,1.6168701134651346e-05,0.016601429721660652,0.4875754598892979,0.30947710603195316,0.08156549862745037,0.2199355245965367,0.1073747139409185,0.1427517672394068,0.341433347344711,0.09815883174336303
1149,0.5448635029395986,0.6208420705822268,0.22959055757213126,0.009044397161270992,0.5197475345286781,0.43937145230750385,0.3665686276880292,0.7852406587892738,0.6063927675229409,0.23588838845203564,0.6918327303826965
1150,0.5471438840368256,0.9866930575114317,0.9430652648763538,0.9998447647998924,0.21487175464300576,0.4819695580587052,0.984768582960845,0.3896900791643567,0.9744928607854758,0.8057805336692087,0.6114866086166844
1151,0.8299833111423112,0.5684436781339027,0.4647171310101171,0.7019945309817066,0.4920778732754173,0.7419156130901885,0.651497310185038,0.8426594455812063,0.7866186967540154,0.5554892488330168,0.9999987879605392
1152,0.5579883555224572,0.759085044052931,0.8034214148813078,0.8219464485656711,0.9060632190880612,0.9999952422347788,0.6019389056580539,0.49197994612924834,0.8093800035533608,0.10970971716260072,0.6135789951272318
1153,0.2753206953654169,0.3352401526707627,0.20134910557885885,0.10830066400241496,0.02416032809092351,0.1803288332451401,0.2326261369838825,2.4362488301558515e-20,0.2273208670070772,0.14065412747952322,0.10308014984696183
1154,0.6461313258146919,0.07475622178142963,0.3522807741931692,0.949671044686261,0.02615205618582523,0.4189028801224923,0.8076754834368535,0.9769266198803119,0.4969174464846385,0.7954123447114897,0.9910786358050303
1155,0.8858027106680965,0.7475897870941665,0.7290577929470036,0.9937088935083472,0.9961641430447391,0.9938336075270576,0.4338587267009465,0.9983054338684996,0.7791156650440202,0.99900138952933,0.7290497858289158
1156,0.8427529483047188,0.0004271406109601071,0.10766805090241618,0.7686253156928209,0.03827854647116279,0.49371545395427097,0.16641037277304005,0.47176779001381763,0.6828861084022569,0.43382420370311175,0.923841553756916
1157,0.003893191553774861,0.10630232529039575,0.032255297525738025,4.95730392699653e-05,3.5030709334887133e-07,0.022948598563654075,0.025319050972096146,0.4289453924346255,0.009809963364510623,0.0022169414551294854,1.082675323723997e-06
1158,0.424629069990598,0.58798421341799,0.26773017663978066,0.9993329738571762,0.5076654810119335,0.6763502663034109,0.0011595438481119167,0.6332405849282974,0.4705823186548432,0.41983357488640355,0.5016631260199231
1159,0.2224360960943425,0.042204414686349855,0.9776947496018381,0.12146135345212986,0.0031402497074319584,0.6315485713658503,0.9999984830256429,0.4858453032198097,0.2854692328220951,0.008648752057633853,6.473731826560723e-05
1160,0.9994223691646613,0.4413188799737358,0.7638252054697626,0.9951886417327669,0.9337122915227438,0.9949747852390838,0.9477012030475787,0.9216152374740468,0.4326247226951854,0.9920781525840934,0.9964364291506429
1161,0.19267315909474858,0.4542449503145071,0.38877775212292565,0.21319705965414992,0.11567392643888735,0.18405785894553148,0.01806538233859256,0.27170816247468205,0.9928597221200112,0.4615910047176098,0.5414232644749023
1162,0.44833897580809917,0.5302406559303986,0.7278998129707049,0.34701521859293694,0.3932414221520333,0.03762841573620582,0.38171602403938426,0.5940673555581141,0.0029660579255417277,0.8624353603927132,0.10766312996714095
1163,0.9999999984866497,0.5513289502199069,0.4817647591224099,0.14549136253395378,0.15187841577686617,0.9977002385561807,0.8345098149517314,0.48713417830883704,0.28495372862678553,0.2219399499320371,0.32651920603489776
1164,0.3924807389805678,0.7008430015473134,0.07534153490186028,0.4497101566071303,0.8259115632953477,0.9597264590929233,0.07169616077426219,2.29927177691581e-05,0.6752266056021387,0.6019800655499445,0.44485549106481986
1165,0.8172828935255531,0.4528807416789884,0.8629679971403456,0.4905810152723133,0.7250862979717122,0.9849645178338426,0.7866956760502261,0.9952418268336143,0.36845950974928854,0.7749398623051886,0.7575599720311271
1166,0.9999994630627419,0.699455179031017,0.9978233917554674,0.35362592384596014,0.9733670017505783,0.6407344938661245,0.9021443789715312,0.3855553718044736,0.7874825701968619,0.8509427759327083,0.6451731693963675
1167,0.8307643759422977,0.3549318584765334,0.42138368137736926,0.38810467214858174,0.04580347309090495,0.7615585856751981,0.0001347618441694963,0.00022364240695636804,4.475513482142325e-07,0.750415461850207,0.004985330227730636
1168,0.8418432702588342,0.9999999999999942,0.9014569387094838,0.7096649277048818,0.9437325751954645,0.999629162911849,0.640902709697207,0.6188223809873146,0.7929661506232427,0.8720914984706798,0.9344540060372022
1169,0.6261021111994867,0.47957297312872876,0.21974868335354172,0.07368521773372633,0.7874148261049267,0.4214718053863207,0.698672148144003,0.44790934961951956,0.29328473512823283,0.5092301970336138,0.7754623399608631
1170,5.045944447423326e-05,0.19592652738757116,0.24429588069250507,2.444161207535669e-07,0.002022092612122053,0.315577865413478,0.00010847805768350192,6.317798498187246e-08,0.055427629017213674,0.01178703001740814,0.40743539308740323
1171,0.029493594182216646,0.14878184500382619,0.3123974264416041,0.4422886540680916,0.4077214379267971,0.10701764926531623,0.000906990030931756,0.06448270335671868,0.13050896645679788,0.0789862402537438,0.001845860666960007
1172,0.00042961935353092356,0.06170822797890108,0.42906480006068143,0.20202487656512572,0.408561772416371,0.42554804853175954,0.4003717398581229,0.32011717076309637,0.49752675009897246,0.18873820160874985,0.7273990656904222
1173,0.40254872296698474,0.027867360608068253,0.007342318880111909,0.42273524256841377,0.9832720755886128,0.008762592756464937,0.2652470946578217,0.024171515619963814,0.9999995138838564,0.7026079214974129,0.9929077764900478
1174,0.3537224186499629,0.727577615542088,0.21292460589594656,0.05814632982231856,0.5699463645947414,0.2995027050361177,0.6325505914260967,0.1608671304352258,3.0928077693162417e-08,0.5077808464599034,0.3584106798681782
1175,0.07846421221705752,0.6113737821578623,0.6215270765378865,0.6421271341919114,0.34795067455569306,0.31817676056892835,0.6897270857750064,0.02923622768193586,0.7920262565848614,0.5157545629291327,0.7616865003124473
1176,0.643929933519577,0.6122804733130843,0.9999999999149314,0.880789118039575,0.4292759517751096,0.18103223346113517,0.7541237285125044,0.31187996902601695,0.5818510184071324,0.9926683212899066,0.8419442080885234
1177,0.49082992011806476,0.001725017569625023,0.15427697614032387,0.32317913013858807,0.20531700609084488,0.5144109715958199,0.03638747585549327,0.18026530816519448,0.42731861259180676,0.11656105146049178,0.34870425412390266
1178,0.6568191037956344,0.9602788013089789,0.008829751218714215,0.48193286283045245,0.5922096510912909,0.07256615460588806,0.011326096290757951,0.6645071326415444,0.40100574788678817,0.4468246514089569,0.38388263960559554
1179,0.29934107228814893,0.274448801556041,0.9904054208725761,0.32041954401625267,0.4973260734047909,0.9500644204893242,0.7464916406073023,0.2762237925581872,0.984226428915254,0.10145370651221344,0.822027065590406
1180,0.36158753976747604,0.24259990374300147,0.4888189269454339,0.24042680671337954,0.004254119777876641,0.007457094916962584,0.3738044920639995,0.44265632013603107,0.36269204172626857,0.14259050969737583,6.4970879213777915e-09
1181,0.9968945294833989,0.688049825231521,0.7547869400310064,0.9993446351055749,0.772388065025185,0.865893034057107,0.6609165938771534,0.8500814839169394,0.9999994187919675,0.6604975163955404,0.998673029460367
1182,0.3005845933493193,0.645646517257875,0.39663088799514096,0.18190167737003177,0.015359202879627895,0.9189381378832351,0.027296358481238105,3.922411567532971e-05,0.44319989316665387,0.003425166125199206,0.014484772797021761
1183,0.14908724332445206,0.11086171181829028,2.413554744219858e-10,0.2061877364783131,0.06398512159678706,3.298684641092827e-05,0.5131724624343943,0.32996832700468237,0.0737066301719073,0.29397487763647806,0.08561162061472763
1184,0.5191257560462598,0.9507225903831286,0.5115497709484313,0.4141786514494954,0.5936854467093832,0.18601417050179125,0.18042352017416668,0.9461636100429206,0.18282777039448073,0.41875245089200663,0.983692989506315
1185,0.7930550014356168,0.999049054829436,0.9922693684108206,0.9999999859305717,0.7555759485063489,0.9608082613058007,0.5369756947955109,0.9765851148306377,0.8250388202342201,0.636079108693647,0.9994614376213368
1186,0.998216660164753,0.9889131714229342,0.5327333692864666,0.7155134416783276,0.6229878295395564,0.5502379127131497,0.9999999463981433,0.8451838348677341,0.9449879604306137,0.9672692215787501,0.8596106721111649
1187,0.9873272018362276,0.7236961756687263,0.7224593524461184,0.8807303081410959,0.32177685261764605,0.7455899960829495,0.5705204803898181,0.5389836691043172,0.7042008706054578,0.509576908027212,0.7418958949935313
1188,0.6723590708022104,0.390789653165572,0.5520782775471865,0.6456084429686958,0.2964585551014447,0.6642683118292521,0.4999517796002145,0.5543398949250762,0.9801457036452327,0.5765046363931932,0.7368273010093478
1189,0.8676105782426821,0.9992243686456239,0.7125368376113066,0.99265516499732,1.0,0.9672374622423212,0.9895619035103488,0.9330060486171979,0.9570497418785605,0.9977177706797878,0.9999999919840804
1190,0.6231946187688269,0.18985651076356297,0.946930752319697,0.9870969137671683,0.21049677016454502,0.7164770592312731,0.5538553770677079,0.32760095526992433,0.2695202210470381,0.20190079313809522,0.3917669526580326
1191,7.903956663584122e-06,0.3896280370302288,0.008598180922110123,0.6201083982688733,0.1717333001381329,0.00017312930876139086,0.5943346267756822,0.0344611247789635,0.7353920330182004,0.4548041514796817,2.2186116333799186e-05
1192,0.8727855759815508,0.005913714594361814,0.932017793897374,0.9792024041468143,0.9997800330104762,0.9795772186509489,0.7435138546707709,0.5563829099763806,0.5800595723952878,0.6433717615460665,0.8308326120949165
1193,0.7447675073262287,0.5612232647322172,0.0017175082810351315,0.13001793641600773,0.12740716490711457,0.11995741270930114,0.13515674219340731,0.6771955085657008,0.1442983847545486,0.6978442077102253,0.43978832115138566
1194,0.042006983820081605,0.16954230285698974,0.1249857978042654,0.34769593088987455,0.17421562734372367,0.9739058609000139,0.00024654340126815553,0.004583278114957374,0.3030814963221403,0.18118445650466009,0.0522250975002247
1195,0.12379320567356014,0.16951859060965777,0.20476261962990583,0.4580552899719842,0.2926730288586814,0.3339985523028917,0.0018441984550982668,0.04140436362177778,0.08992450270940117,0.24054246530370418,0.5057454509542024
1196,0.3185696353708482,0.5297135833809982,0.36456190118190235,0.5559645589659764,0.00020702299212022244,0.0003306163121287888,0.3998363816444972,0.18868293390695687,0.7277940470173163,0.037272164350585946,0.35488080404569716
1197,0.9999990850403224,0.7445258716161668,0.0013924577174573463,0.8385573736423034,0.4685731489441622,0.999851641901897,0.4144332769521803,0.44384225234890445,0.7724340641253308,0.1919108472526182,0.6556940635713577
1198,0.028331514869225277,1.8455255184714915e-06,0.19752156164081966,1.5921192658765458e-06,0.0022754394086862703,3.986537947598945e-09,1.19291913611913e-05,0.27771211661073925,0.013426196900888749,7.03084372369838e-05,0.393392475599087
1199,0.8767552431595688,0.7084710365326848,0.6682941645145445,0.3807641918919226,0.8923726486837675,0.5972741575245962,0.9882400168969079,0.9999994681525879,0.9997720004084646,0.9999999999539093,0.9383044049224458
1200,0.3440440755635275,0.6922390436971152,0.5455608560763691,0.8085474618248233,0.19402169025878305,0.16094440773608312,0.9973724026161382,0.249076925579244,0.347711679886011,0.4561924224772018,0.5662059489262019
1201,0.00422207148277515,3.167372399670988e-13,0.3610769648868101,0.0011730761251207537,0.004890530561723001,0.9039690201411085,0.00023324436151130198,0.07335825346548659,0.009792244569698714,0.44893644594319393,0.045592465135990946
1202,0.5428582919393665,0.5847203133429675,0.9709476815683622,0.9933126112242028,0.9055474770713206,0.9252020699851747,0.5352299182132058,0.9989587504855404,0.6329628690215214,0.5233591335720302,0.9641591582047313
1203,0.018035870639757878,0.2179979928739275,0.548666846225952,0.26737269004487435,0.29706100837984145,4.843010327379883e-07,0.00039249787986099115,0.46574460719952876,0.09517452733861881,0.4792244218249692,0.28727713293198476
1204,0.3931454693736705,0.0009104616094521286,0.015070202081763634,0.28514284659736816,0.3870993530368958,0.03658438944574656,0.005664690830894854,0.10576164857759174,0.5150715115658508,0.31499592323182773,0.0854065144450028
1205,0.8344109130028526,0.9756096387076328,0.8690119292237738,0.7608352304797015,0.9899620121468167,0.648836241008683,0.6095734735173083,0.9800903160806895,0.9935278887271302,0.5431362543726103,0.7821733934646373
1206,9.490890689640433e-06,2.327273683681424e-16,5.4865289934172215e-05,0.01012604884297128,0.002138203369265982,1.168493608497045e-05,0.05553345775487366,0.10930987138752671,0.08984575293349803,0.07733812257043352,0.01782425067589798
1207,0.20424023793779225,0.15342121534166686,0.3766781501804432,0.9206640116164964,0.0012188079250850142,0.384416660602021,0.34737475998562267,0.9964395929203008,0.30020709039166305,0.33102018296175667,0.15592784631272572
1208,0.7963526302047211,0.7978106552283327,0.5984021762097641,0.3656382891704984,0.7849989949807872,0.721938674091897,0.7436395984522228,0.670820806924773,0.7200284073546159,0.9327273726387669,0.9875194207191543
1209,0.7305470206247817,0.5535439754179337,0.5017212619086435,0.3918124190532867,0.39688761460763905,0.8960441869317567,0.5188156309220028,0.13189880499418577,0.2915311480726181,0.5055770356274396,0.9340192620142657
1210,0.7552391810432948,0.8124476882968211,0.5996701595149174,0.5745503741288667,0.9999999956528338,0.47045232580393576,0.9959549951589036,0.997010608574899,0.8517673337487762,0.707499303373449,0.9996208132790492
1211,0.6400603432797447,0.5307383903983051,0.9582499941605215,0.6657840709628279,0.5538425134670338,0.5628554605610174,0.4040656719332473,0.3822228975617148,0.9025499048551819,0.6710066416664178,0.8590616491654244
1212,8.550504552602472e-05,0.3467704870236638,0.4412679644248055,0.30854135389891,0.6780645442487109,0.2533515132142887,0.2215087414348593,0.06352298467823134,0.9446074419739199,0.7027473806518711,0.8850603750985506
1213,0.395673737370885,0.1797257786308222,0.4013083019672815,0.16049967813559438,0.0200217533827207,0.3752173809514432,0.0017003305997417015,0.4314952939201001,0.22849474133510775,0.3208003938324167,0.11821794799490937
1214,0.41414017254793734,0.5346854942987466,0.1811548801840432,0.6136662230159201,0.468842604602206,0.7043477562470621,0.4233961074933901,0.6131412149236566,8.919461524400533e-12,0.5447445428907869,0.020607672319478562
1215,0.3513093022882693,0.6640712356638958,0.45840146851275504,0.09817768162815133,0.31369508462426454,0.2858372564978278,0.42606441736737394,0.4905994235818289,0.574405757892143,0.588160570350808,0.9799985349434351
1216,0.41521410186130586,0.54650734861815,0.6144471802761937,0.5414392266861692,0.9962326932240951,0.8200982330063391,0.0007331552326708583,5.466173906299472e-09,0.4497503333673306,0.7297830197844634,0.436930621977792
1217,0.5683049391059888,1.8342394469163977e-07,0.9589278905426782,0.12823116984428942,0.9696312530724521,0.6678314461150027,0.8173218833539865,0.5513105035537219,0.6799480200621391,0.5532572835215775,0.5451392550990362
1218,0.2677825418945002,0.1571568493049726,0.12996935046031155,0.19663404994018202,0.623920089900364,0.1338085032066839,0.011601586633834426,0.6013948022285808,0.5958894211663419,0.3666575866629248,0.9015061055936454
1219,0.7922355481432543,0.25560365984210826,0.32416545933849106,0.9746935411162899,0.9235521394260965,0.16032095811435443,0.8074551709013174,0.05297504582346955,0.9796383504797458,0.8591087213776747,0.5147394505882698
1220,0.228320043517352,0.2569538947774497,0.7553713780469026,0.9999986149493637,0.0037229891553739345,0.995277467671684,0.9901462037352237,0.439259329211633,0.9980188523794798,0.3956747147328504,0.5739957780848176
1221,0.6836465264431075,0.9998414594160858,0.17378249246336308,0.2180688927281432,0.035532721388416004,0.9905708513196734,0.8565112858963496,0.538772876934883,0.9560018732931883,0.1519431680000947,0.5448535721839982
1222,0.017111854626694484,0.21544362311641874,0.23059325913690473,0.23789580109580707,1.577732518949033e-05,2.128583470756289e-10,0.00014458297800095258,0.2942466951208136,0.341202186740112,0.03763285526375054,0.15801103389905385
1223,0.888948253823586,0.49468894215153403,0.13377275422662036,0.9824601005003484,0.17134654540229596,0.019133658328544603,0.5783144705531221,0.6600886596451103,0.7191965365259634,0.7648071647598269,0.43555705142500106
1224,0.6399391386186108,0.9774887877880903,0.20824320337530686,0.2359987169557548,0.03240698149510997,0.9830264811618319,0.7529684951058093,0.97361834275592,0.5876225965786359,0.8732255370632114,0.3790964160133411
1225,0.4637950268876749,0.4882069798431546,0.44609832281914574,0.3362503354679703,0.526790817651142,0.16735880599429398,0.18315925979664477,0.1888468902281229,0.3052544981981987,0.186153736757838,0.7053026747416046
1226,0.0036525199755706697,0.7051296097535674,0.4829749597188791,0.19460017531693846,0.7710343638841695,0.30067893869731804,0.4593440033868736,0.16914924164607165,0.5602392537499997,0.6208521447190267,0.5628877850510446
1227,0.6259866639809922,0.35802412132162503,0.636799269605823,0.7087658496782572,0.5084399192859289,0.05991452343873504,0.15561655637058136,0.7074277406219939,0.5381440567189619,0.3021932452227908,0.7993115909554719
1228,0.5472453678889014,0.5915620919320218,0.5674026230015813,0.6616368306430669,0.7379020910837443,0.9999666271802107,0.9999999442885439,0.45733200965031484,0.6729170246505125,0.7106321672010741,0.6448111948321555
1229,0.22498550228525932,0.26647275697798417,0.0021478741278503077,0.038241369660584994,0.015966336906481672,0.11035442569900032,0.4278081800604895,0.27823254126146,6.668733061704296e-05,0.4366246066962992,0.005461125729710325
1230,0.25701492162558187,0.003696214279458586,0.5057678401262439,0.06683040194901542,0.007060761749824898,0.0022906256065071103,0.16523888206159018,0.28833034796867196,0.2520339911176086,0.048648489571157374,0.26260523252366247
1231,0.9999964186319422,0.9992957702745204,0.7550666693715044,0.9999997507636065,0.9323076459961313,0.999991009280947,0.4635076430733247,0.7443661625042943,0.43878452041684585,0.9999999994788209,0.9194762607518494
1232,0.849353431349279,0.9599613532009798,0.8475448403936914,0.5169122037479651,0.9968201709854666,0.9999999898039823,0.5557971172348554,0.6594170034311471,0.7264640043917546,0.9991726937295754,0.9694316008496459
1233,0.9743238999646318,0.9563648238886628,0.9984337201237891,0.9983425468933397,0.9981823259415261,0.9998189592995375,0.8849647874406997,0.9168910764788428,0.6811645073039666,0.7928089863684594,0.9318085238333436
1234,0.10021810808825724,0.31212520033090013,0.0041309141015113205,0.3896922494678164,0.45205021679639534,0.003987203664859008,0.0014241194024873227,0.018316621220468104,0.07173460843929436,0.04165053367966244,0.3778635184012077
1235,0.7456469094336375,0.5212692365005941,0.6076421693196478,0.7918570627429523,0.6383819310846254,0.9566957593221602,0.48139920457359553,0.5337352334998408,0.6371057315135782,0.6176344235130654,0.9997098079438103
1236,0.16268179807716915,1.2838406935068992e-05,0.19675320762350199,0.4360026483034528,0.2510564025167164,0.11927677224892115,0.047763945578138775,0.07972710885300456,6.27789590640061e-05,0.35063795364450095,0.3721726037335581
1237,0.8924353871062113,0.9979923679016174,0.8605224336171636,0.7539372608401645,0.9999999964102371,0.6203142724796743,0.7792782249456748,0.9999998470823056,0.6807864054301839,0.9641314352806121,0.9921528588027992
1238,0.9734921562318629,0.9360003661164249,0.4216735774975792,0.438064332774209,0.9927511091432828,0.9973846236962866,0.9570013191430623,0.9080224815616087,0.9937642569484292,0.984589946063242,0.999566433372225
1239,0.30200874019598933,0.36923913836067684,0.2904742406127829,0.006112531474831938,0.0383812638977856,0.23303284555837317,0.36664181788476424,0.08634870119363192,0.4262903088877092,0.031114985255602377,0.0004963329965246979
1240,0.9969338117195492,0.7459850516149303,0.998844076153923,0.7757682502054337,0.4237215649933304,0.7183332734669104,0.6801208252131753,0.9879419517090272,0.9993853103998075,0.9999997782979385,0.9999811018847587
1241,5.689351053914464e-16,0.4399222926184391,0.32527809287238585,0.0064424707605590555,0.5919024203153918,0.43255075125573106,0.4017151348464847,0.5009626821191111,0.187957470402041,0.4084829938958127,0.363181687338804
1242,1.0,0.29609348690514603,0.003297969177919504,0.8191832830154747,0.5598282128741292,0.9999986461406436,0.677351605446018,0.9827932955360564,0.5043539636335627,0.00021992606253578862,0.6002556019568559
1243,0.28012919726450597,0.9673002745393249,0.9992640585430811,0.999998636126641,0.893851717430698,0.011414519287259265,0.6522072474131153,0.4378469886076142,0.9752540831768992,0.6013268542194392,0.7707858785866522
1244,0.029328764034368928,0.002702997883102164,0.7047653779417499,0.1327893564689589,0.8777246265155527,0.8865460601806742,0.49033110212205516,0.5564065281546288,0.7945228114732427,0.6174240645560019,0.35194480062639116
1245,0.990832454781415,0.8183829780325914,0.8076099473757412,0.6615838584145906,0.8247865324476836,0.6915216472799084,0.9989283048677335,0.5859267847703051,0.6273379232050142,0.5419587205683177,0.37555554241383166
1246,0.5903999942041948,0.5196980695488639,0.5440176090761303,0.7101528341952157,0.038714865206500595,0.6314180001106658,0.32086328037037454,0.7429865633296001,0.9958738018760591,0.5966684243009727,0.8084501999826835
1247,0.202414044311068,0.3753370553290923,0.20270077928726077,0.18726048111181276,0.375326732811137,0.0007723652574787482,0.024260061678438173,0.29793022301663186,0.12930984052577604,0.0036551380132619853,0.0011612595995387995
1248,0.34662032791190156,0.04588445751386017,0.6107640232488051,0.5519286226466033,0.23258099219806347,7.265135637088304e-10,0.45832317676753853,0.3516798323052129,0.43035158326014367,0.13237018452911745,0.3902123237857727
1249,0.6201882375309102,0.5453475520371358,0.984193979585655,0.8182178077974215,0.35166482517502845,0.6949865212286612,0.6531948219820918,0.42198838114214826,0.4216457821706605,0.27516955540906357,0.9886071200758355
1250,0.4639992988176812,0.5208114643756911,0.5301541235620607,0.4287144991764197,0.3512005703918737,0.3096738782344576,0.961045672949495,0.07417445590407007,0.043861244463627304,0.4511495255722925,0.2780381896854019
1251,0.8964202736978669,0.9999496224515992,0.38477061987077105,0.654171313378689,0.7928657519551081,0.03178550377206245,0.9932073926915975,0.17446090857982405,0.5225276556469751,0.7573249258286614,0.8850587254492644
1252,0.8353962390549532,0.27471535697856286,0.27631843006293383,0.6464966909222492,0.6160843491727089,0.2439953515060701,0.7081265136907147,0.0010933479352975661,0.3657366287481994,0.2572567034907582,0.34665570284735325
1253,0.4713279003702496,0.33571079060134673,0.7374854029762575,0.999133566781132,0.38133487323788223,0.16930996487232905,0.23482570097834796,0.33839471439012386,0.0019951840937197387,0.3028392737749807,0.44469471298975677
1254,0.3368961031955984,0.5452073651343543,0.7014573680145963,0.5654063439038083,0.4782975628332325,0.0004701059796266787,0.3621437307664602,0.988260948244341,0.5518279348621109,0.49812939632036046,0.19812037695586887
1255,0.22148987530623102,0.06453465216808325,0.48110968468230547,0.011584358527256035,0.03223255551935101,0.29127292697524854,0.3498757862919032,0.645795514780803,0.4108337442246614,5.0465069302278135e-05,0.0001384280745541338
1256,0.5268492697561562,0.8258211002433636,0.058093650386764166,0.8962730201879496,0.6534686661896179,0.5307817736321152,0.392214340005495,0.9952493671893904,0.398679214466008,0.9833103843611192,0.7340361428738739
1257,0.3610147861669417,0.29284854929726173,0.008980553900450987,0.05257116975158033,0.06125306538241939,2.9160212546717682e-05,0.012553784057288814,0.370789876401233,0.28016098957169205,0.3496974059647175,2.134661516367942e-18
1258,0.7860019987508512,0.47432661036065676,0.6419612770448205,0.6503296191275123,0.10576318197498433,0.12771951828372036,0.4683415392676181,0.31000748724449845,0.3982611783229423,0.5153550048221737,0.739649069364867
1259,0.040813151235306315,6.640073606592282e-24,0.2938713064206739,0.4026139726827977,0.06855475212667196,0.16524025231677258,0.1219161483118509,0.311599026191934,0.048931503252585475,3.605415068729431e-21,9.350771614060406e-05
1260,0.06254445106111624,0.001086575329863103,0.1642042364767033,0.06834596683548919,0.001735721960855648,1.558347849754249e-10,1.3485637643700997e-19,3.5232092272771753e-07,8.057691320043684e-11,1.8239033438264493e-05,0.09661519489530673
1261,0.5635128459927333,0.6081356514609617,0.4338827346055231,0.7515519376790283,0.8784941674898623,0.3973745154995478,0.4662297728799685,0.9051052091093235,0.42024656521340353,0.8089172723469497,0.8683489946446655
1262,0.9442546429499279,0.9970707920652382,0.9999184855019319,0.9376937311003752,0.5664040824743286,0.9674960051605305,0.7652338626567899,0.6128239738487674,0.684685923026801,0.9629097774490489,0.9977833428982952
1263,0.6102975162355262,0.6576880528602399,0.7134659994745106,0.9992870483808889,0.6340241344028538,0.6583317089087706,0.9999721462323276,0.6769432143912198,0.8947609060241091,0.7673269861551052,0.9150280823607936
1264,0.1884267443685553,0.8957041453796001,0.6625519186774708,0.016427933340815052,0.4663626753508181,0.014051646029093309,0.12322179720091264,0.46470849143270954,0.5100598388936916,0.2889026008817085,4.335320047968898e-05
1265,0.9406207580393406,0.9443349432432012,0.6466183287216104,0.999999999968233,0.7620392331989926,0.8533278089971175,0.43622647168922113,0.8032811176380149,0.9389120860621466,0.6820241273274411,0.8507618981772785
1266,0.7669997317379179,0.41876238151953155,0.9882050376892364,0.6134708590269279,0.6843843069747438,0.8372995391554319,0.9786651560267502,0.9738716579122252,0.9573382772867736,0.3032242087004548,0.5786755570293105
1267,0.4358666346029903,0.5321355625071348,0.4197847666430262,0.5330296594361728,0.3899524851681813,0.9075893680947615,0.4035625529872226,0.6144715196545077,0.1667688813710336,0.8185028536226433,0.377291415496745
1268,0.9264888496451802,0.9148396858308946,0.9998608848119414,0.9613544559588291,0.7793981337296523,0.9995591760190293,0.6861641590591662,0.563380527061758,0.9378492113009104,0.7994922717657068,0.7026774008955773
1269,0.9968117559247613,0.6486127594010306,0.9999997814337322,0.6332548783873261,0.6107289961543707,0.7248402889776729,0.49611298756555133,0.9131108070299803,0.7948176631868369,0.2229236882055772,0.8791742034260636
1270,0.9949761993618984,0.5409467557597123,0.9999967009890944,0.9999999999920781,0.7115130835517719,0.5956526460449125,0.9936245106833674,0.7076951556154161,0.9999528891699855,0.999999894863352,0.940706166480662
1271,0.006246341874936724,0.0012910606861355333,4.455584045094843e-09,0.22010028722993,0.008463755045978207,0.37905337091087665,0.35542373728785215,0.005333467256480425,0.30168786326496144,3.7173108790621075e-13,0.2507013561111738
1272,0.9408175767750123,0.5580036733134395,0.1599258156845828,0.22514148731651817,0.7620154479229765,0.3417556027955955,0.42393709348835995,0.2151714316171582,0.979270329582476,0.06202511939737162,0.20620383874515832
1273,0.5206779641842106,0.00046080062990603725,0.3905027797232627,0.1446276650066021,0.7332336574143574,0.06974321401286211,0.021868974118396254,0.37753534455961013,0.043681951255478274,0.9999596010965854,0.973908674125553
1274,0.43789884094020204,0.9654854068840253,0.8729368059092553,0.6848049900841977,0.5798887732992537,0.9998581582909183,0.5772724126845126,1.0,0.9978087778459825,0.9762554252116006,0.9811538675099607
1275,0.5192782702191694,0.5714934089128492,0.9541045627506696,0.5483481281486131,0.9690871561479529,0.5192103578654514,0.0004443006955891627,0.6722425234580441,0.9999888076429506,0.7250431642393269,0.772970740435784
1276,0.9500380120082196,0.999999704451834,0.8558081075389772,0.9999978975590669,0.9999841844226939,0.9999999820893181,0.9868650747736468,0.953699545639968,0.9851811599247032,0.9999996274811764,0.9270859535802188
1277,0.16441684011518717,0.02208031307949912,0.9292325028265794,0.2604858278909786,0.35789371418179045,0.597388625085456,0.16389269415432248,0.14699708535270148,0.7433608251649062,0.8344965611733698,0.10608017735216209
1278,0.16563469949842846,0.3952496608837224,0.5986070086918223,0.780603281377996,0.04156556056007882,0.9282057198304277,0.0015781647985861976,0.3186872545488176,0.12710895678322848,0.27702912269171215,0.003620383588705107
1279,0.35070736027644495,0.4686715270486395,0.23514881122775366,0.13084456366948913,0.5802754461679845,0.18357698740276576,0.06497418556852756,0.32211955473840415,0.3498024161651493,0.9998675084261702,0.9851337455959053
1280,0.7878741641389542,0.8983340832156501,0.7860971281131081,0.7320037580104132,0.8271921730197231,0.6396340496305363,0.7597628749371873,0.9482590201981628,0.02924396823564796,0.26099555977270056,0.4290979578744134
1281,0.16855992588823113,0.1299307387780735,6.154143126464585e-06,0.007640428546644098,0.16693810791759922,0.030322105804482555,0.007867169036827498,0.20091575111343746,0.3459500638136164,0.404951222768377,0.15726281708891207
1282,0.9959045110916294,0.628890521454117,0.8681235640101642,0.8470817129695829,0.8848909155926701,0.982817871255251,0.9362669966122291,0.8450518472296673,0.9860292238735407,0.9782566674071959,0.7735543356393628
1283,0.7122003969258401,0.672866883159859,0.9812147430862675,0.6735583853945856,0.996831113497373,0.8228236773848934,0.9170258735654387,0.7296784318079351,0.7956677648744291,0.9324707954702868,0.7988454104746316
