,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
498,0.9997988998448674,0.5176498372321113,0.5393118432385989,0.8713330051538175,0.41980883825452653,0.41352439452362066,0.9997690893968548,0.9961979737158927,0.7222601129140747,0.9672295730642182,0.9768755208428656,0.9999981491827201,0.9751172410824288,0.21720588266748025,0.6903744242988,0.7170708036427283
499,0.28600961443635864,0.13973365286157008,0.001450910094947724,0.2862654324833479,0.2246045573495408,0.07176249769140088,3.102553850236987e-10,0.7532454021609445,0.1323515001774435,0.08487515567831498,0.38448503455165683,0.12741743420852372,0.32095168045735256,0.09474650143592318,0.1388264735265839,0.8334334934160348
500,0.9928916392804157,0.891792392098674,0.5834585698738209,0.2825787477541925,0.714112600048164,0.6020799592611,0.9957711493922449,0.6936166228286035,0.9630922756726717,0.4564899973178401,0.9900904524579474,0.9769927632345177,0.7422235945708706,0.6643816646386169,0.18818907216834752,0.7498392425454383
501,0.5143685859137104,0.022519189571360697,0.5352165090339067,0.7397104817085647,0.42299163909309306,0.6287306315525737,0.6054013508845542,0.5269827441401744,0.5052470297790275,0.36118674836971904,0.884316538544615,0.7626093914082388,0.20842060895805586,0.17523928188008558,0.9212822287229377,0.010294154800932888
502,0.8109898893521134,0.9826704904692656,0.45281117588929964,0.0008242413481818339,0.5943812180448179,0.8060001499173649,0.5164186371290999,0.0034087671601665936,0.5497587527244379,0.5782596563895042,0.40147765588867756,0.06471845387210208,0.6674812470331314,0.5978559149447928,0.9999083520705523,0.0035245140188721403
503,0.37163989470329906,0.36626278253901323,0.002543826441143711,1.9931197468883374e-05,0.20411858935395102,0.0017132922091299535,0.1474608305528304,0.29665751890023007,0.10311032461413788,1.1836978686078156e-05,0.05606481266865197,0.263597292782347,0.33075254067892446,0.11639011367759089,0.11048547486617252,1.8668212055009893e-11
504,0.9999933469206705,0.9964298848683292,0.7135778456611195,0.7184921825127091,0.9999999994967119,0.9870459299190545,0.6812667102171457,0.471981819015326,0.9380244391155468,0.5860115172792559,0.9949362260398933,0.9999975913099741,0.9998910041728674,0.9949869977381066,0.8043006464528031,0.9991380970015724
505,0.27184754455993687,0.9777371864613004,0.2714063982950392,0.32408448239193677,0.24400280338132715,0.20554565868807365,0.21411616802627792,0.3272703630834339,0.005872040087740447,7.752950488331341e-10,0.38224174526180826,0.48186281218267585,3.2636705504967296e-05,0.00015076568824433923,0.2679507813101235,1.4451617705597083e-07
506,0.23772582237782008,0.0770416539288443,0.38027016439127903,0.3817643838756444,0.09718287228932294,8.883889680979826e-13,0.2813775257781957,4.550503668773598e-10,0.3030035631411601,0.03170766371126665,0.0009387335483897293,0.0027511746138061807,0.1369467941996539,0.02701773122422713,0.12729893172394988,0.001864475994970868
507,0.15577203261842837,0.877302473847554,0.9649025209469332,0.0025361829223643044,0.5089989589302479,0.17239526619280998,0.5302222229898037,0.044654246032939104,0.6674389344601721,0.11177207970439419,0.2728440349436591,0.515211127621822,1.0088284854025437e-05,0.8238986479173332,0.3818100901631484,0.1138605617507356
508,0.576921522348637,0.8402873893792029,0.5535749696101365,0.5130163925787032,0.7426715544352452,0.7005215255815802,0.8150392100049852,0.6394253685053269,0.6583760280113646,0.475949328062435,0.7728384569032153,0.8513422317071131,0.5789196677180043,0.6938043054147215,0.9945135188691347,0.5800729289924971
509,0.983826000271262,0.5426013374985581,0.9219787266536815,0.48697450090246497,0.5313873034753273,0.9988329587454168,0.8622562363236012,0.08187237529178963,0.34689146197109894,0.7626932933282855,0.8720706144241602,0.9967429846558039,0.04013037485568887,0.6291735104507004,0.9130325060589297,0.8438659929404959
510,0.6959777550427435,0.11829237977524469,0.5014967495404102,0.010563247274628582,0.3589408439781512,0.08228813024847789,0.013399575327206266,0.13039392969578756,0.022214628071907185,0.5947853838771772,0.25734061605971204,1.0823562759937136e-09,0.2156826141782177,0.5823821133174341,0.08808821343103164,0.34525257761436257
511,3.051256410865185e-15,0.17493629329819027,0.19966910856765252,0.7456644473118986,0.5167284077702341,0.5523664519848598,0.5435903478841935,0.35662921783337176,0.008861817032326778,0.43132530055069385,0.0031667768476490634,0.22963165627606835,0.04965506553060394,0.0007007880512670413,0.4458670740062669,0.9999773716161363
512,0.29959770289769216,0.43368580825337383,0.03934316604150357,0.9631878557371595,0.432935212994436,0.701165198886852,0.8914576532455287,0.9910687603666319,0.5785898920451932,0.9644291981933453,0.5138680191401828,0.9486701473498695,0.9927457620359521,0.08517098391926212,0.7281034631469239,0.7685672977572547
513,0.23284630254602612,0.341446160114629,0.1770412989392691,0.04079341786811172,0.23848183014974417,0.5432148225892286,8.797394415845867e-07,0.013379813763799736,0.24549817808264027,0.014524085521816263,0.42770708940185637,0.1576129744686729,0.18022992159444207,0.23564763301694433,0.4893162772556412,0.14485917063081136
514,0.0563704583859635,0.6368087205331365,0.999065356345197,0.9975359757459318,0.9093307154460618,0.0014759620228780904,0.4522599912047148,0.7462955044915605,0.9999999999873341,0.9966348587804832,0.9272149033261549,0.6240947798606803,0.5485252609065352,0.3981792699657351,0.8389893886514425,0.15403836368280627
515,0.26714937183875104,0.3240518095215595,0.44365228514702565,0.10577250455877228,0.00411558656265148,0.006990829028428705,6.354573195717501e-05,0.3345717714442355,0.4303669319093517,0.35837144817958977,0.31563758527645963,0.003256181122796168,0.48982718866293656,0.030298745143708252,0.5000025612839002,0.08381307300254677
516,0.016161165036773516,0.28992213262149186,0.0002517465144919137,0.05058969578472744,0.00010955744196411672,0.02252468906056412,0.024096413294694752,0.001863611911576857,0.09144810947724545,0.11978799152975843,0.15431951109305708,0.17128767248081211,0.0010769241152526956,0.04593726508026386,0.007551018958324985,0.0005042433825977373
517,0.9470006971019859,0.9109915469578215,0.30905915674908807,0.7881224486724948,0.5100290914108695,0.8487789342742912,0.5347231394820297,0.5557951065083552,0.6262715004003417,0.12184404705306727,0.21060059387626448,0.7724036429055807,0.9970429521780004,0.6956018835592378,0.6464005837449881,0.835774902461412
518,0.3026827298011476,0.26900675822704945,0.2649994244579623,1.2766143978919352e-06,1.0826741603018826e-05,0.7708659710737201,2.8556255158627546e-07,0.06716026557149359,0.29276649573488156,0.35520358455445245,0.18731045931139587,0.4119394661272183,0.0010684142189995337,0.24552180390529543,0.006539261222389549,0.11580416205603188
519,0.06265884370959474,0.8068122457220647,0.6409179934214161,0.6169363995284562,0.0007085128028647311,0.37475998418318957,0.0047478368181690985,0.07843328534885162,0.8446622429615731,0.29155869693244457,0.5606363807793813,0.9983905183197426,0.16883715705617935,0.8596013760012121,0.9915374819483355,0.4964439396569603
520,0.2365977043698897,8.969719953665507e-14,0.301703310638648,0.3256518991240028,0.7742692995549241,0.14083954602792106,0.30439132327109913,0.0020216086258157493,0.2953233443768683,0.6671102099817341,0.5187150143179968,0.28307713768726783,0.36483583932253083,0.7585383399418416,0.030142205087383554,0.36411501196705454
521,0.9999998324687748,0.8496040856620479,0.5407720163562989,0.9717645082046568,0.9999997663583904,0.4658747123112173,0.6169134607275776,0.8809048624131653,0.8050946995924152,0.8285934871996745,0.8122649698557148,0.9610300098041683,0.984574978568228,0.6022804988067572,0.8977570971155898,0.9858602460606608
522,0.7782662082599893,0.9999828401798097,0.7530787150710848,0.7742249103213283,0.23796171621309686,0.9088503122830511,0.5576457143030595,0.2330221168852337,0.9897550070075442,0.809838984340162,0.6515279180470552,2.8918306203745004e-09,0.9991359588844461,0.007577721114634795,0.3848137860893855,0.5629854030873502
523,0.7315316014583323,0.9999999969253368,0.7480710758249965,0.8947861245826549,0.5249311481371016,0.9999999878231957,0.9939126671919569,0.9424954706510476,0.8494562648758135,0.45494606118768777,0.9479811660416881,0.9746025361399094,0.9948187000295052,0.9750342833548625,0.6289025932070875,0.32606511073358413
524,0.7111287234982627,0.2219090220635645,0.3266168669917153,0.007108421088914327,0.416066001576843,0.14626578039176616,0.5338600774532634,0.013228659222995064,0.34147154320126155,0.5632140912648643,0.002641512823852099,0.32224577913997693,0.9998063621315258,0.03871850688883961,0.8136290057186278,1.999337434705314e-11
525,0.2077588622902377,0.49028031810688694,0.9314177672817125,0.6572665768115026,0.5733138478455545,0.8051397998357869,0.40428518222719373,0.5811268837472834,0.5351947657307147,0.7633686438741057,0.38676295810178224,0.6851754842673429,0.33776155320097684,0.7457240754397539,0.5071376723488689,0.66356806160683
526,0.9339586029514395,0.09726203205772234,0.4500168508243305,0.16177367869449732,0.5652461733504508,0.056355844421776116,0.025938085796292455,0.3071907830265143,0.2325864774569283,3.0524447112864643e-06,0.9756341804627293,0.44925206796012335,2.798729056685524e-07,0.46548152945774807,0.5844673201596682,0.43999322233882016
527,0.13185858616026647,0.4099913952566325,0.5221601953109,0.20943582045678982,0.9979425624711904,0.3762461281247472,0.2080811519878593,0.09409227897750687,0.944723500594969,0.9087126900183815,0.9901961159442856,0.2923132338475376,0.6526590528145256,0.5587683340902674,0.46816110983305526,0.19131828718449292
528,0.8336781949918457,0.9269169075587105,0.7475642822761345,0.7113244636606791,0.48169360024508184,0.9998927123666045,0.023823512954648234,0.2765815741049689,0.4925565179035934,0.9907686042013684,0.9999994032692733,0.1859461240543054,0.7546695999147062,0.6738325219931998,0.5926459545119379,0.15118245522344098
529,0.18922085445353184,0.38667778059509017,0.446201911505872,0.07907600422674493,7.956948270422046e-05,0.8348763799850195,0.636462219013902,0.9999819963599585,0.48826160531713486,0.6418420944524148,0.47542205176404234,0.66759508920613,0.3262388393411353,0.9633214734516287,0.3497462322829043,0.08648357011955292
530,0.9287233787729462,0.9864910000939471,0.8991935423286641,0.9277838831823702,0.9999998059496605,0.385825620279422,0.4538905173445651,0.9889055143140716,0.4481360520995212,0.4314292158344173,0.506624925274969,0.00557168442787649,0.8696301438593764,0.9971192327272698,0.12749494413811324,0.0042283686539148005
531,0.5565853597372444,0.2973297469709528,0.12106824378633446,0.7387547584567283,0.8750066242462904,0.6267034593615244,0.29328529541545234,0.3934071876195062,0.38537245389689356,0.35240733150821474,0.658864511461516,0.11209350289043638,0.017596379769931555,0.9961945475964152,1.2493791374593081e-06,0.48951957663651274
532,0.9795934572510283,0.8795446697820806,0.9310845060780918,0.9820330730378104,0.709182874955376,0.5306381923141592,0.5916115196590059,0.9893079243560068,0.6387556816454097,0.9945644520471139,0.7763109482818649,0.9999969775578958,0.9627371140352254,0.8701657462716884,0.9658392209086017,0.9999999999856639
533,0.5427452687921223,0.16044221999004843,0.00011908798126131761,0.6524705760837191,0.002115922878109665,0.6308934455969495,0.7134453750848364,0.18002430626133883,0.0037415709296937604,0.49798329972630667,0.2197735070602178,0.254879726759587,0.002146731983955761,0.29699855980336687,0.6143803021604077,0.09835951767132507
534,0.8171341011086615,0.9049490591492698,0.9716333870462802,0.5775265267010263,0.27019869544536235,0.6729301177569855,0.0027716882836164073,0.6699416100396578,0.3476980091530169,0.5193200298090341,0.6599401916806099,0.7162619247553047,0.6192829609820042,0.028808095000470133,0.826527180111666,0.27368643678791893
535,0.5871221130004601,0.7083903754051003,0.449815182213227,0.5778277541708163,0.7449655074227624,0.02462229611078938,0.34082287782160475,1.1596985333957745e-05,0.5972904949505216,0.9238094856997895,0.9744036078143671,0.6132895144879417,0.629284680811178,0.6702274278037625,0.9504892408282595,0.5770154339887151
536,0.4115851874671535,0.9999988134339903,0.15734191817510598,0.4647676535520763,0.6951730039007017,0.5790342989406657,0.9998785898551897,0.24833952973835344,0.8238001714640938,0.9994075775979754,0.7010035479130264,0.8409992440897265,0.649547918884784,0.9734951925738716,0.13788191855086396,0.7099289792706011
537,0.8420328011117212,0.5769146808709147,0.477608375527748,0.2046121982160569,0.8511393400080004,0.9313456210778516,0.01738374386775803,0.03277037676765716,0.5379399910800514,0.8466967619426543,0.10738449766279104,0.6893765477982557,0.8625233676809821,0.5234819251052139,0.5346200896759257,0.42409023554839664
538,0.6372807415447014,0.90426797240031,0.6486205557716779,0.9836369539477369,0.6367137947788409,0.809025506583346,0.6676842401861439,0.471062493299443,0.9787204216333053,0.4923911866177652,0.5726775906221457,0.6249853999148962,0.9999995389689709,0.5317304624591516,0.6013488765718505,0.7024962511593966
539,0.9999540551019448,0.9991534053798863,0.8108637433440373,0.0004657183100422977,0.619607827214999,0.8846052533598497,0.984987512512082,0.9653986190767114,0.506625043019442,0.9999999928386405,0.9995226677728746,0.9062343223922791,0.9454499687907187,0.9954272597912758,0.49779968109997547,0.7162033925349929
540,0.9727929978042371,0.5933278325111968,0.8412638512193615,0.0016023293238698554,0.6572644658465789,0.9808058454954253,0.9999999999999571,0.48513059448430046,0.5209299532063247,0.9534491567343781,0.8042241796514796,0.9999929650415523,0.14933702148539532,0.4280511369853325,0.10261151043942054,0.5021331049532047
541,0.7516587681964371,0.8080042347238084,0.6467376037174849,0.6722110830759692,0.9851513585983203,0.9187326623254969,0.9919554658124529,0.9332539898305576,0.8878448916952575,0.6220709734803057,0.9859186693143237,0.6912148561001094,0.15292615608484228,0.8594454366727555,0.021754558195186447,0.8109283473661187
542,0.7247770803772167,0.9569797835605247,0.6978005550942293,0.9770318240042682,0.9645432258827823,0.877534725162523,0.9999999954305814,0.6884536643953167,0.8158812869800658,0.4789218255516591,0.6803830635870284,0.9067999689504652,0.4228967480020877,0.4364845007369975,0.5181079333655549,0.4135071242541167
543,0.9765595491870674,0.373302922565501,0.1766893829214702,0.6843790859818224,0.28700699916748046,0.37386267864340483,0.8801694753237539,0.7795700945136748,0.668172729815985,0.7507396434341619,0.7573239763228121,0.3424838545919858,0.11962448269933854,0.02558202369503144,0.7476233302166838,0.8376488031910646
544,0.6585457544047283,0.19315738752001335,0.6281633622381454,0.8693660841300059,0.6795851727898182,0.6536489119566234,0.7476363397032676,0.580436409962114,0.45036243598473036,0.7267681404561651,0.4744996177690963,0.5331729759842946,0.5456178593623358,0.6069170949463638,0.8732625146923751,0.9201343494507045
545,0.006456977659825125,0.2554617017664724,0.055401313054635255,1.120320337130423e-06,0.05492276894030697,0.45252979947611743,0.641859391006414,0.005284780558853756,0.3130197339759762,0.41094832521912145,0.05815311094815863,0.07275300739335652,0.4646947007604035,0.005124363113113294,0.057181801486444535,0.49692929285114695
546,0.5887205371604601,0.29852501029956113,0.0006131620237925182,0.45151553731623395,0.3753753781679617,0.08932756319728358,0.15243062109936104,0.35948267075092316,0.6424420890513725,0.34337111595181047,0.5528019896758363,0.27801518465116754,0.9537884638840979,1.0,0.5527206661787997,4.861048284927417e-06
547,0.8043112065338504,0.4507911558761599,0.5260434977096511,0.9987203113921113,0.5820657798805581,0.34311865500007466,0.9991277903085894,0.745457314784659,0.9999962208151102,0.5139238931223133,0.0975707748004315,0.9790953670534748,0.9999821353159298,0.9811926041415913,0.9904527168873473,0.9610042531126671
548,0.4265528327134976,0.42427744286392743,0.06570728532341046,0.15789603900918484,0.05212925759022147,0.068764631782602,0.004206448855730768,0.4438389305794066,0.33086028159641445,0.4117113196844221,0.009968637668425376,0.7374593752909457,0.059458958626545336,0.9612874366349988,0.42397171484466545,0.9122999253737031
549,0.4332024786258022,0.6827428781027998,0.4883635164836739,0.3335873489460979,0.31527533937864916,0.9993389512032421,0.2380906052601473,0.045881184122372944,0.8398759090523625,0.1437002001001339,0.7133573924016484,0.32060803653597464,0.7802494821418305,0.0004033369213267098,0.5152809102407913,0.9990038187440395
550,0.9717258323265048,0.9634224479315427,0.999999983763723,0.46641096209773014,0.7610708999814596,0.3329631219218936,0.9987964589554474,0.910790887729519,0.9430361533749075,0.9052787787391756,0.9996143872946591,0.8902941112841894,0.7403925439099902,0.42455707300912826,0.8109424984421334,0.3576336908038748
551,0.9997450819424069,0.9694845303730012,0.9820266779571241,0.8885004569348615,0.7445447278850105,0.9940174030923797,0.9987201595246954,0.6993160941187345,0.9734552916191092,0.8184249367979987,0.9110405090327154,0.97247999479549,0.2349798141955449,0.9907977418511813,0.9999334419523405,0.9999548408649731
552,0.46676520262651094,0.6230107278717952,0.5434127956052857,0.004376807568840005,0.6519129974060709,0.527331853521199,6.102874178377132e-05,0.9984570112443122,0.3057388435132581,0.8753232686046892,0.2750656780094864,0.47758797139063713,0.3993130502691427,0.9364806639991446,0.49371078883881686,0.9991320322393711
553,0.22877348679212853,0.1749837379669318,0.4681472584187823,0.6888793201137606,0.862350182727741,0.9999842979894362,0.147713361156892,0.993581351107986,0.9036984443084418,0.3145485148557504,0.9977670497395167,0.5948520315010134,0.9969926866336,0.7632721943264004,0.9583663388582465,0.5762349254743881
554,0.3361733389059147,0.31696074953835907,0.5130668428317736,0.7926050400405595,0.4835059796841954,0.5528901988777304,0.17805553823615727,0.31078688588957865,0.773535062641454,0.24140512296448569,0.3267674984078554,0.9047137600503176,0.449021172593874,0.9999999994840867,0.1452651797630945,0.06485033449067006
555,0.4100824185747064,0.4474061384654866,0.32363346113209507,0.4772463692792198,0.9991242259497471,0.49281607399175265,0.1375085427014887,0.5460321039019079,0.07654667645821714,0.0003622088346130749,0.15963431064967087,0.4197098754630643,0.669005767803093,0.4963354634235374,0.6742300454239737,0.9242855947282058
556,0.6430561630769535,0.042301472372595954,0.46503658332043346,0.5718304491521653,0.26943202058661575,0.008680873654782012,0.37085888847669823,3.984708182398862e-05,0.30808573095274594,0.7029622110984146,1.978597511728121e-05,0.0020497415681888552,0.5207081708585382,0.825528113787245,0.042760401998409255,0.6507646518575587
557,0.1409024953533538,0.4339754398279042,0.45114218787059385,0.5804410988066034,0.17049445395704485,0.6600213927389867,0.0019591429275543264,0.23441189036840834,0.009965767963490264,2.9303653733657057e-07,0.0012805148579830127,0.47521489714541304,0.009810805935195465,0.39295043169277527,0.16483023820950013,0.0008920126816558201
558,0.9137505574461555,0.5367121477273455,0.2645372367531237,0.03128358696257658,0.8111156895651506,0.999851944534551,0.014831575088429885,0.02511988803518249,0.04346393097851234,0.0002122887382074303,0.875570488483294,0.5045362416459362,0.6259243352678483,0.607156881501739,0.4677944019380718,0.016370427975481886
559,0.44332235305170203,0.5639243573581443,0.4133856390935924,0.4411271077408655,0.025359406417852864,0.255910214775474,0.9416936339795003,0.01250437503940673,1.235682083314396e-06,0.3765638865864117,0.8390039227293992,0.39677807191619174,0.6225411629089734,0.14903593076802715,0.5952051231202875,0.6607114875352266
560,0.2306125694706002,0.5171175704501225,0.5444930377865796,0.20956138737029145,0.42864238129556814,0.07447672666900995,0.47332224662408523,0.49363142310556185,0.976564616890695,0.595874925662411,0.028044489882858695,0.01096086053335325,0.8420436578823008,0.8098764733943983,0.6293464278953242,0.5966840712052048
561,0.9999995751925276,0.42394611018777373,0.7693392047856983,0.9020575501934354,0.8458423323147445,0.9842714505836733,0.6010046701049538,0.8009110286580952,0.5940350240886397,0.6525760848620998,0.6732180518240977,0.020143404089656793,0.6518423692615569,0.924123037828284,0.9979877294646292,0.6972258915046111
562,0.9967103592735039,0.9999840694071764,0.9150999884172694,0.9999998711892558,0.885602437570455,1.0,0.9893560180527691,0.999996580532165,0.9212682248602545,0.9997847967592154,0.7805835269460116,0.9624300073303017,0.9350959026077263,0.9999984491156276,0.9995594976898287,0.9093498251479835
563,0.5212972455662608,3.732422267905321e-05,0.6035120723889509,0.5469473736826702,0.2852226435804339,0.06592178975734557,0.6992902904626577,0.375641799524317,0.5808336387490671,0.48980512480121624,0.012798297332268784,0.8148202771247294,0.00464949761078487,0.9992989796223442,0.3977745922644525,0.6621184779348457
564,0.47161870459685157,0.32819501393405637,0.4854933707334675,0.2251126798521528,0.032945439258580594,0.004993847818739892,0.7355028510384451,0.2124096848782053,0.20710621950091548,0.009069645964271733,0.3045317243556971,0.07603338388324493,0.026145714334071028,0.9795263633629084,0.28546383660288366,0.3350535659264829
565,0.15771474562285234,0.5112397544195351,0.0059125755659705246,0.314386097968831,0.36980951957492325,0.9983515517469479,0.9999957270336703,0.14778008862525738,0.1647829768769639,0.18295186015237427,0.28384709430062716,0.19573617612757546,0.3111047255914526,0.16332553123455842,0.6365469539912139,0.23990997516261206
566,0.995121153602046,0.6991651915196813,0.6285153271970947,0.8752970964715465,0.6251753979679496,0.9999909816389931,0.3370561462694902,0.6865968946952514,0.9791516217365068,0.973992130915511,0.9999890647333473,0.7036807439488549,0.5714568913875303,0.9999982021091077,0.781834597153818,0.68602417795372
567,0.0015119060967931773,0.8348131773412699,0.6029757553323021,0.15015710148316885,0.22724320345765425,0.36635207244591694,1.5370431719533766e-05,0.6371229318534256,0.3128077349860245,0.9985060739957065,0.6226985230993151,0.26753224384647906,0.37576471604225964,0.7909400923606522,0.542194457533599,0.6858134426916198
568,0.9894205177478181,0.7979325737868849,0.8864905968788231,0.9803267479331306,0.9996374115873797,0.9999996540696325,0.9594977735563527,0.613892992908664,0.7753640003766562,0.9406747611025544,0.9968641896752187,0.5748585014155629,0.6042838573683225,0.8311196538643668,0.8570107638934894,0.9541413566830331
569,0.7301911725828231,0.9948332165316881,0.9999956702027726,0.8174305632883755,0.999999729217381,0.9999997434716429,0.9478191737732653,0.9940605196147012,0.7085258148880311,0.9809576548270356,0.814945267219276,0.9213162161610157,0.9980431588272187,0.7955012324944571,0.9985052552498758,0.9999999994382591
570,0.8519863025335667,0.9980163792845503,0.9988052071248403,0.9983293643968402,0.9956845476603531,0.9999600568929765,0.9998688563495778,0.8906376307792621,0.7351632466998774,0.9999833711465457,0.8879095668375029,0.9983441054337557,0.9530588628749308,0.9953121693946575,0.9657063550231348,0.9999989039953314
571,0.6575963580180954,0.9445371830914097,0.7005674534279644,0.34680166410666746,0.820238779983667,0.9999999661125463,0.7888448848788537,0.5651188318224469,0.7365176414188727,0.6915648436700097,0.7225528792588887,0.8979482773962065,0.5430207339022969,0.04051666782186411,0.4028775232416469,0.8670488990770571
572,0.35300143073807977,0.8504809393360274,0.5727191205187313,0.31542783529896723,0.46372211499520144,0.07402971605881566,0.0009706153713406225,7.432083703689633e-05,0.003195355496539866,0.6059381077667988,0.30177222755346617,0.24163788133982173,0.928677277740417,0.4875497122317194,0.33572604407266804,0.08214309850030213
573,0.9877379379702901,0.839509717163937,0.6683218974883394,0.2994314244162017,0.4476648620195696,0.3090378218083262,0.676212000849355,0.6166875737736207,0.171041743777434,0.9988662111147977,0.42031851098102196,0.8900051996612968,0.46500884358144656,0.994049533535924,0.8859227203099489,0.9830225014453933
574,0.30645179691303276,0.005337204463445033,0.14202491910810883,0.4440265891688791,0.09602721186446758,0.4276786993475258,3.702348854568563e-07,0.31789726042245803,0.19330947058316808,0.624428330265591,0.263299472734976,0.08571200054133553,0.41833511616436936,0.15885698744874807,0.00770191734532551,0.7211764163201049
575,0.7044227080979354,0.004101729125699036,0.3905968218618145,0.5835352096726946,0.6201545637261927,0.3589961873697748,0.7822033086713704,0.5836071035801886,0.14185932111802982,0.9989738306418322,0.32321103261125395,0.99999178549935,0.34960500182307647,0.4812379280819467,0.926663364063498,0.5928228568663043
576,0.985701969120594,0.01995806904502972,0.861333938457601,0.5629051561868766,0.7220082951605157,0.32228746196748803,0.6260235973033329,0.999999997453844,0.9162999786380934,0.7654071103518892,0.10757114516691388,0.12206802835506289,0.20786420969314245,0.550943669041296,0.6730252914084572,0.8759646561376012
577,0.3096258628441043,0.4513010802203923,0.020460033071912073,0.46566895383458456,4.449732359341367e-06,0.19291575065904012,0.27280840894810227,0.4193309227718638,0.9442998749420694,0.031047137616123002,0.616304757857045,0.1128854731357462,0.8583628497519431,0.8318684970498559,0.9999999359449628,0.13386095184462654
578,0.920924950583441,0.4582548803350289,0.005736771086148705,0.5347950438078304,0.8485628848020564,0.02164417338813729,0.9999764688197899,0.6858105729269155,0.491642568784267,0.3917517907984268,0.4669334772624869,0.014731562911246825,0.99562717938727,0.7535239501551478,0.16665076457488512,0.5144926896293793
579,0.5965827817396429,0.22946700196728925,0.1795723989336861,0.48291315583821215,0.3292542583770562,0.39863575201975493,0.1662418697657559,0.43334308021960716,0.22480821197239648,0.0003164257134165106,0.2400770324440821,0.2303225234742969,0.28226288532167815,0.13687380794135998,0.12262091379831021,0.7322376808343845
580,0.003684553761825423,0.6718021273807623,0.02016287600866556,1.0080273921084066e-05,0.08340073109848826,0.8556813716507906,0.7893658203014193,0.0009952245972726132,0.3245861048672088,0.03874180211883553,0.011833172481518415,0.00617341815228725,0.0030175565991888043,0.18776627906271465,0.03248085535272225,0.11642149785940356
581,0.7932996840599293,0.5370444183557276,0.9999999661700474,0.3180039207984249,0.6308024966434089,0.6722901015412895,0.6985516999881918,0.2938357603458889,0.14250386588834163,0.058903916618450874,0.43810176028675535,0.5209167169098927,0.8218710892346218,0.16204008535494097,0.70690259927969,0.10516871808937037
582,0.8656318965395772,0.7632809404683767,0.07562641653296664,0.8285385187927518,0.26015008000096435,0.7202059145806621,0.5187207858703929,0.4607556158372706,0.48597672869038927,0.5308552108836393,0.7367552927003121,0.8140710397804485,0.3948054048327415,0.8628143803963423,0.6993133058157293,0.47182498487447116
583,0.46485434631293143,0.00048765825631906143,0.33382669705174206,0.6838123777503813,0.738388511407955,0.49534259909984163,0.7290537167827318,0.5850134621750047,0.4834135995487067,0.9947694491073206,0.2717310862556477,0.044799590527351676,0.9593171522437705,0.09287797171739844,0.44519129387928136,0.707732001735778
584,0.4814963715794728,0.9999338575021097,0.9461930754735448,0.4437215677278218,0.5915768341792323,0.6222979098875001,0.9940877236100557,0.67041099783204,0.5397303669101976,0.9893925626740724,0.6820161070833737,9.238382054329405e-05,0.9944108600546281,0.0027550221361095917,0.8500718116072373,0.10543807342536908
585,0.42787288839998333,0.6553127248088662,0.8574001162384588,0.2024481331922256,0.6603245824803436,0.6534610591724669,0.68176662885971,0.910650190199476,0.7866336810777039,0.678968752838745,0.5057869904446424,0.590211958296837,0.9983347832797853,1.0,0.7953777303680442,0.9987064082345858
586,0.032213297568933534,0.7432975328375757,0.4746007559970854,0.41956088578708106,0.30785808312216767,0.6717459304730296,0.04348807042605035,0.01460279234441861,2.0822314174897294e-22,0.22026537166991086,0.31883171946957994,0.46806403260925705,0.23969077687527848,0.30657019962807336,0.19896170708467684,0.39511361161120734
587,0.1274018683355877,0.4224802881475453,0.22884993519171026,0.02335321818845424,0.5411494236182719,0.0008915336611876674,0.07111011503557596,0.1068172794096881,0.2748841250909715,0.20120953397180388,0.2725204298583411,0.16089524424757437,0.3990544818810473,0.24743427523263004,3.559052537088913e-19,0.380998642565885
588,0.1471853141165221,0.25116507571604113,0.6150168747078043,0.8408080678596143,0.0023860419850596087,0.3294622776072126,0.4527467562886632,0.45068153917885817,0.040875473295284286,9.089839275509534e-05,1.5366503256688917e-23,0.6226484531381156,0.5652167773871084,0.9344387404588427,0.732079111136667,0.5135073630661012
589,0.04653796442468189,0.7518202532130385,0.3646175325262995,0.36384302700235394,0.6837711824105066,0.5280881556832422,0.004733233017511878,0.8531713089642358,0.9942887545574234,0.809634129971803,0.7371393508686841,0.4475424167595532,0.7734609599452524,0.5293283610597821,0.8668163373217259,0.4527095767281335
590,0.38697074485267957,0.83646755363679,0.9993397404951316,0.7334790657660879,0.555865235498765,0.9369977072919502,0.9702319290024526,0.33029166874458027,0.044350055392705805,0.28183037427380164,0.7615165017155341,0.0671384039813484,0.9522911282660712,0.35454163914060705,0.24130143053952197,0.3646442817898121
591,0.9570718794913186,0.9055050015792265,0.7570584715348053,0.7415633458335313,0.6611434537773511,0.8289805516915404,0.8708436085674973,0.5504927029454332,0.9827057273754444,0.999999982662979,0.9999999629205807,0.7722127072242566,0.999179387343044,0.9480637905410041,0.9771557827270839,0.5981538890140515
592,0.0564246536456933,0.20247244663772992,0.08788883427970015,0.011158131400248258,0.15493052446213565,0.026269529394023244,3.743701000775991e-06,0.010334471961990374,0.08606756692553,0.004245105988754791,0.45134431362478067,0.30062462168019904,0.29402784391509473,0.11476244584547052,0.2847806066743428,0.5028984858018708
